GenomeA,GenomeB,ANI,kmer_ani,algorithm
MH203051,MN956514,91.56,static,skani
MH203051,MN022787,93.60,static,skani
MH203051,MH745368,91.90,static,skani
MH203051,MN994504,91.93,static,skani
MH203051,MN970211,92.77,static,skani
MH203051,MN026741,92.21,static,skani
MH203051,MK373796,93.19,static,skani
LR027384,MT074448,95.14,static,skani
LR027384,MN994496,94.58,static,skani
LR027384,MN316588,94.81,static,skani
LR027384,MK972715,94.33,static,skani
LR027384,MH370378,94.78,static,skani
LR027384,MF402939,94.47,static,skani
LR027384,MN994504,95.12,static,skani
LR027384,MN970211,94.58,static,skani
LR027384,MN026741,94.63,static,skani
LR027384,MK373796,94.18,static,skani
LR027384,MH203051,94.19,static,skani
LR027384,MN994502,94.78,static,skani
LR027384,MN956514,94.57,static,skani
LR027384,MN022787,94.33,static,skani
LR027384,MH745368,95.15,static,skani
LR027384,MF431730,94.34,static,skani
KY677846,MT074448,95.62,static,skani
KY677846,MN994496,95.27,static,skani
KY677846,MN316588,95.23,static,skani
KY677846,MK972715,94.04,static,skani
KY677846,MH370378,95.85,static,skani
KY677846,MF402939,94.83,static,skani
KY677846,KY963424,94.31,static,skani
KY677846,MN994504,94.85,static,skani
KY677846,MN970211,95.95,static,skani
KY677846,MN026741,93.77,static,skani
KY677846,MK373796,94.44,static,skani
KY677846,MH203051,92.62,static,skani
KY677846,LR027384,94.85,static,skani
KY677846,MN994502,96.10,static,skani
KY677846,MN956514,94.44,static,skani
KY677846,MN022787,94.41,static,skani
KY677846,MH745368,94.77,static,skani
KY677846,MF431730,95.00,static,skani
KY677846,LN887948,94.94,static,skani
KR422353,MT074448,94.28,static,skani
KR422353,MN994496,94.81,static,skani
KR422353,MN316588,96.12,static,skani
KR422353,MK972715,93.10,static,skani
KR422353,MH370378,95.27,static,skani
KR422353,MF402939,95.06,static,skani
KR422353,KY963424,93.90,static,skani
KR422353,KX130863,93.17,static,skani
KR422353,MN994504,93.09,static,skani
KR422353,MN970211,94.64,static,skani
KR422353,MN026741,93.78,static,skani
KR422353,MK373796,94.01,static,skani
KR422353,MH203051,92.99,static,skani
KR422353,LR027384,94.54,static,skani
KR422353,KY677846,95.04,static,skani
KR422353,MN994502,94.73,static,skani
KR422353,MN956514,94.49,static,skani
KR422353,MN022787,94.93,static,skani
KR422353,MH745368,94.21,static,skani
KR422353,MF431730,95.54,static,skani
KR422353,LN887948,94.33,static,skani
KR422353,KY114934,92.67,static,skani
KM979355,MT074448,94.71,static,skani
KM979355,MN994496,93.05,static,skani
KM979355,MN316588,94.21,static,skani
KM979355,MK972715,91.48,static,skani
KM979355,MH370378,93.34,static,skani
KM979355,MF402939,94.20,static,skani
KM979355,KY963424,91.57,static,skani
KM979355,KX130863,91.15,static,skani
KM979355,KP143763,92.85,static,skani
KM979355,MN994504,92.72,static,skani
KM979355,MN970211,93.07,static,skani
KM979355,MN026741,91.51,static,skani
KM979355,MK373796,94.71,static,skani
KM979355,MH203051,97.09,static,skani
KM979355,LR027384,92.91,static,skani
KM979355,KY677846,91.84,static,skani
KM979355,KR422353,93.60,static,skani
KM979355,MN994502,92.59,static,skani
KM979355,MN956514,92.32,static,skani
KM979355,MN022787,93.54,static,skani
KM979355,MH745368,91.95,static,skani
KM979355,MF431730,94.22,static,skani
KM979355,LN887948,93.31,static,skani
KM979355,KY114934,91.73,static,skani
KM979355,KR233164,92.09,static,skani
HQ665011,MT074448,94.42,static,skani
HQ665011,MN994496,95.50,static,skani
HQ665011,MN316588,94.20,static,skani
HQ665011,MK972715,94.50,static,skani
HQ665011,MH370378,94.95,static,skani
HQ665011,MF402939,94.63,static,skani
HQ665011,KY963424,94.08,static,skani
HQ665011,KX130863,92.62,static,skani
HQ665011,KP143763,91.60,static,skani
HQ665011,KJ190157,95.30,static,skani
HQ665011,MN994504,93.40,static,skani
HQ665011,MN970211,94.45,static,skani
HQ665011,MN026741,94.22,static,skani
HQ665011,MK373796,93.49,static,skani
HQ665011,MH203051,91.19,static,skani
HQ665011,LR027384,94.65,static,skani
HQ665011,KY677846,95.41,static,skani
HQ665011,KR422353,95.19,static,skani
HQ665011,KM979355,91.99,static,skani
HQ665011,MN994502,94.65,static,skani
HQ665011,MN956514,94.73,static,skani
HQ665011,MN022787,93.75,static,skani
HQ665011,MH745368,94.49,static,skani
HQ665011,MF431730,93.86,static,skani
HQ665011,LN887948,93.54,static,skani
HQ665011,KY114934,94.11,static,skani
HQ665011,KR233164,92.71,static,skani
HQ665011,KM979354,92.75,static,skani
AP019559,MN994504,94.41,static,skani
AP019559,MN970211,95.74,static,skani
AP019559,MN026741,93.64,static,skani
AP019559,MK373796,95.99,static,skani
AP019559,MH203051,93.29,static,skani
AP019559,LR027384,95.24,static,skani
AP019559,KY677846,95.58,static,skani
AP019559,KR422353,94.78,static,skani
AP019559,KM979355,94.42,static,skani
AP019559,HQ665011,94.43,static,skani
AP019559,MT074448,95.88,static,skani
AP019559,MN994496,95.16,static,skani
AP019559,MN316588,95.42,static,skani
AP019559,MK972715,93.49,static,skani
AP019559,MH370378,95.52,static,skani
AP019559,MF402939,95.25,static,skani
AP019559,KY963424,93.51,static,skani
AP019559,KX130863,92.25,static,skani
AP019559,KP143763,92.16,static,skani
AP019559,KJ190157,96.35,static,skani
AP019559,AY543070,91.83,static,skani
AP019559,MN994502,95.01,static,skani
AP019559,MN956514,93.90,static,skani
AP019559,MN022787,94.83,static,skani
AP019559,MH745368,94.35,static,skani
AP019559,MF431730,95.21,static,skani
AP019559,LN887948,94.00,static,skani
AP019559,KY114934,92.48,static,skani
AP019559,KR233164,92.67,static,skani
AP019559,KM979354,94.24,static,skani
AP019559,HQ406778,93.53,static,skani
MN994496,MT074448,94.81,static,skani
MN994496,MN994502,94.58,static,skani
MN994496,MN994504,92.81,static,skani
MN316588,MT074448,95.81,static,skani
MN316588,MN994496,94.37,static,skani
MN316588,MN994504,93.29,static,skani
MN316588,MN970211,94.85,static,skani
MN316588,MN994502,94.62,static,skani
MN316588,MN956514,93.67,static,skani
MK972715,MT074448,94.34,static,skani
MK972715,MN994496,94.15,static,skani
MK972715,MN316588,93.58,static,skani
MK972715,MN994502,93.82,static,skani
MK972715,MN956514,95.29,static,skani
MK972715,MN022787,93.73,static,skani
MK972715,MN994504,96.07,static,skani
MK972715,MN970211,94.15,static,skani
MK972715,MN026741,95.08,static,skani
MH370378,MT074448,97.02,static,skani
MH370378,MN994496,94.88,static,skani
MH370378,MN316588,96.06,static,skani
MH370378,MK972715,93.82,static,skani
MH370378,MN994502,95.38,static,skani
MH370378,MN956514,95.43,static,skani
MH370378,MN022787,95.17,static,skani
MH370378,MH745368,94.69,static,skani
MH370378,MN994504,94.43,static,skani
MH370378,MN970211,95.78,static,skani
MH370378,MN026741,94.86,static,skani
MH370378,MK373796,95.61,static,skani
MF402939,MT074448,95.98,static,skani
MF402939,MN994496,94.07,static,skani
MF402939,MN316588,95.32,static,skani
MF402939,MK972715,93.21,static,skani
MF402939,MH370378,95.05,static,skani
MF402939,MN994504,94.46,static,skani
MF402939,MN970211,94.55,static,skani
MF402939,MN026741,94.23,static,skani
MF402939,MK373796,95.13,static,skani
MF402939,MH203051,92.90,static,skani
MF402939,MN994502,94.32,static,skani
MF402939,MN956514,93.51,static,skani
MF402939,MN022787,95.10,static,skani
MF402939,MH745368,93.74,static,skani
MF402939,MF431730,95.40,static,skani
KY963424,MT074448,94.35,static,skani
KY963424,MN994496,93.57,static,skani
KY963424,MN316588,93.05,static,skani
KY963424,MK972715,95.21,static,skani
KY963424,MH370378,94.05,static,skani
KY963424,MF402939,94.19,static,skani
KY963424,MN994504,93.53,static,skani
KY963424,MN970211,93.84,static,skani
KY963424,MN026741,96.57,static,skani
KY963424,MK373796,93.57,static,skani
KY963424,MH203051,91.49,static,skani
KY963424,LR027384,94.41,static,skani
KY963424,MN994502,94.30,static,skani
KY963424,MN956514,95.72,static,skani
KY963424,MN022787,93.04,static,skani
KY963424,MH745368,95.35,static,skani
KY963424,MF431730,93.54,static,skani
KY963424,LN887948,95.25,static,skani
KX130863,MT074448,93.59,static,skani
KX130863,MN994496,93.34,static,skani
KX130863,MN316588,93.30,static,skani
KX130863,MK972715,91.42,static,skani
KX130863,MH370378,93.03,static,skani
KX130863,MF402939,92.54,static,skani
KX130863,KY963424,91.63,static,skani
KX130863,MN994504,91.79,static,skani
KX130863,MN970211,92.06,static,skani
KX130863,MN026741,90.78,static,skani
KX130863,MK373796,93.63,static,skani
KX130863,MH203051,91.67,static,skani
KX130863,LR027384,92.45,static,skani
KX130863,KY677846,92.91,static,skani
KX130863,MN994502,93.47,static,skani
KX130863,MN956514,91.27,static,skani
KX130863,MN022787,93.33,static,skani
KX130863,MH745368,91.72,static,skani
KX130863,MF431730,93.20,static,skani
KX130863,LN887948,91.65,static,skani
KX130863,KY114934,92.78,static,skani
KP143763,MT074448,93.19,static,skani
KP143763,MN994496,91.37,static,skani
KP143763,MN316588,92.41,static,skani
KP143763,MK972715,91.03,static,skani
KP143763,MH370378,92.48,static,skani
KP143763,MF402939,92.01,static,skani
KP143763,KY963424,91.59,static,skani
KP143763,KX130863,98.59,static,skani
KP143763,MN994504,91.24,static,skani
KP143763,MN970211,92.52,static,skani
KP143763,MN026741,90.52,static,skani
KP143763,MK373796,92.73,static,skani
KP143763,MH203051,92.57,static,skani
KP143763,LR027384,92.40,static,skani
KP143763,KY677846,92.42,static,skani
KP143763,KR422353,92.86,static,skani
KP143763,MN994502,91.94,static,skani
KP143763,MN956514,90.52,static,skani
KP143763,MN022787,92.10,static,skani
KP143763,MH745368,90.90,static,skani
KP143763,MF431730,92.82,static,skani
KP143763,LN887948,91.66,static,skani
KP143763,KY114934,90.69,static,skani
KP143763,KR233164,91.38,static,skani
KJ190157,MT074448,96.04,static,skani
KJ190157,MN994496,95.86,static,skani
KJ190157,MN316588,95.54,static,skani
KJ190157,MK972715,93.92,static,skani
KJ190157,MH370378,95.63,static,skani
KJ190157,MF402939,95.59,static,skani
KJ190157,KY963424,93.90,static,skani
KJ190157,KX130863,92.10,static,skani
KJ190157,KP143763,93.02,static,skani
KJ190157,MN994504,94.42,static,skani
KJ190157,MN970211,96.78,static,skani
KJ190157,MN026741,94.24,static,skani
KJ190157,MK373796,95.07,static,skani
KJ190157,MH203051,93.03,static,skani
KJ190157,LR027384,94.72,static,skani
KJ190157,KY677846,96.21,static,skani
KJ190157,KR422353,95.10,static,skani
KJ190157,KM979355,94.23,static,skani
KJ190157,MN994502,96.40,static,skani
KJ190157,MN956514,94.17,static,skani
KJ190157,MN022787,95.44,static,skani
KJ190157,MH745368,94.46,static,skani
KJ190157,MF431730,95.47,static,skani
KJ190157,LN887948,94.52,static,skani
KJ190157,KY114934,92.94,static,skani
KJ190157,KR233164,93.21,static,skani
KJ190157,KM979354,93.29,static,skani
AY543070,MN994504,92.47,static,skani
AY543070,MN970211,92.18,static,skani
AY543070,MN026741,90.55,static,skani
AY543070,MK373796,93.09,static,skani
AY543070,MH203051,94.32,static,skani
AY543070,LR027384,93.28,static,skani
AY543070,KY677846,93.18,static,skani
AY543070,KR422353,92.40,static,skani
AY543070,KM979355,94.27,static,skani
AY543070,HQ665011,91.07,static,skani
AY543070,MT074448,92.82,static,skani
AY543070,MN994496,93.32,static,skani
AY543070,MN316588,92.73,static,skani
AY543070,MK972715,93.28,static,skani
AY543070,MH370378,93.29,static,skani
AY543070,MF402939,93.79,static,skani
AY543070,KY963424,91.34,static,skani
AY543070,KX130863,93.45,static,skani
AY543070,KP143763,93.73,static,skani
AY543070,KJ190157,92.23,static,skani
AY543070,MN994502,91.30,static,skani
AY543070,MN956514,91.28,static,skani
AY543070,MN022787,92.97,static,skani
AY543070,MH745368,92.04,static,skani
AY543070,MF431730,92.72,static,skani
AY543070,LN887948,93.06,static,skani
AY543070,KY114934,92.00,static,skani
AY543070,KR233164,92.58,static,skani
AY543070,KM979354,94.24,static,skani
AY543070,HQ406778,91.08,static,skani
MN994502,MT074448,95.76,static,skani
MN994502,MN994504,94.71,static,skani
MN956514,MT074448,94.04,static,skani
MN956514,MN994496,93.47,static,skani
MN956514,MN994504,93.57,static,skani
MN956514,MN970211,93.95,static,skani
MN956514,MN994502,94.02,static,skani
MN022787,MT074448,95.21,static,skani
MN022787,MN994496,93.88,static,skani
MN022787,MN316588,96.53,static,skani
MN022787,MN994502,93.97,static,skani
MN022787,MN956514,93.18,static,skani
MN022787,MN994504,93.63,static,skani
MN022787,MN970211,94.22,static,skani
MN022787,MN026741,92.52,static,skani
MH745368,MT074448,94.12,static,skani
MH745368,MN994496,94.24,static,skani
MH745368,MN316588,93.48,static,skani
MH745368,MK972715,94.78,static,skani
MH745368,MN994502,93.91,static,skani
MH745368,MN956514,95.23,static,skani
MH745368,MN022787,93.77,static,skani
MH745368,MN994504,94.58,static,skani
MH745368,MN970211,94.23,static,skani
MH745368,MN026741,95.83,static,skani
MH745368,MK373796,93.35,static,skani
MF431730,MT074448,96.18,static,skani
MF431730,MN994496,94.57,static,skani
MF431730,MN316588,95.84,static,skani
MF431730,MK972715,93.21,static,skani
MF431730,MH370378,95.30,static,skani
MF431730,MN994502,95.19,static,skani
MF431730,MN956514,93.80,static,skani
MF431730,MN022787,94.91,static,skani
MF431730,MH745368,93.90,static,skani
MF431730,MN994504,93.85,static,skani
MF431730,MN970211,94.60,static,skani
MF431730,MN026741,93.73,static,skani
MF431730,MK373796,94.40,static,skani
MF431730,MH203051,94.25,static,skani
LN887948,MT074448,94.05,static,skani
LN887948,MN994496,94.86,static,skani
LN887948,MN316588,93.35,static,skani
LN887948,MK972715,96.04,static,skani
LN887948,MH370378,94.56,static,skani
LN887948,MF402939,94.37,static,skani
LN887948,MN994504,95.48,static,skani
LN887948,MN970211,95.24,static,skani
LN887948,MN026741,93.87,static,skani
LN887948,MK373796,94.14,static,skani
LN887948,MH203051,93.50,static,skani
LN887948,LR027384,93.92,static,skani
LN887948,MN994502,94.85,static,skani
LN887948,MN956514,95.39,static,skani
LN887948,MN022787,93.67,static,skani
LN887948,MH745368,93.70,static,skani
LN887948,MF431730,93.32,static,skani
KY114934,MT074448,92.90,static,skani
KY114934,MN994496,92.98,static,skani
KY114934,MN316588,92.26,static,skani
KY114934,MK972715,95.91,static,skani
KY114934,MH370378,93.44,static,skani
KY114934,MF402939,93.06,static,skani
KY114934,KY963424,94.56,static,skani
KY114934,MN994504,94.47,static,skani
KY114934,MN970211,93.52,static,skani
KY114934,MN026741,94.03,static,skani
KY114934,MK373796,92.53,static,skani
KY114934,MH203051,91.51,static,skani
KY114934,LR027384,93.32,static,skani
KY114934,KY677846,93.51,static,skani
KY114934,MN994502,92.05,static,skani
KY114934,MN956514,93.98,static,skani
KY114934,MN022787,91.95,static,skani
KY114934,MH745368,94.24,static,skani
KY114934,MF431730,91.21,static,skani
KY114934,LN887948,95.18,static,skani
KR233164,MT074448,93.38,static,skani
KR233164,MN994496,93.27,static,skani
KR233164,MN316588,91.89,static,skani
KR233164,MK972715,94.15,static,skani
KR233164,MH370378,93.67,static,skani
KR233164,MF402939,93.57,static,skani
KR233164,KY963424,95.78,static,skani
KR233164,KX130863,91.85,static,skani
KR233164,MN994504,94.01,static,skani
KR233164,MN970211,93.21,static,skani
KR233164,MN026741,95.44,static,skani
KR233164,MK373796,92.45,static,skani
KR233164,MH203051,93.01,static,skani
KR233164,LR027384,93.85,static,skani
KR233164,KY677846,93.32,static,skani
KR233164,KR422353,93.16,static,skani
KR233164,MN994502,93.37,static,skani
KR233164,MN956514,93.92,static,skani
KR233164,MN022787,91.47,static,skani
KR233164,MH745368,94.95,static,skani
KR233164,MF431730,92.86,static,skani
KR233164,LN887948,94.15,static,skani
KR233164,KY114934,93.84,static,skani
KM979354,MT074448,94.48,static,skani
KM979354,MN994496,92.52,static,skani
KM979354,MN316588,93.28,static,skani
KM979354,MK972715,91.37,static,skani
KM979354,MH370378,93.54,static,skani
KM979354,MF402939,94.22,static,skani
KM979354,KY963424,92.21,static,skani
KM979354,KX130863,90.68,static,skani
KM979354,KP143763,92.30,static,skani
KM979354,MN994504,92.68,static,skani
KM979354,MN970211,92.77,static,skani
KM979354,MN026741,92.35,static,skani
KM979354,MK373796,94.76,static,skani
KM979354,MH203051,96.91,static,skani
KM979354,LR027384,93.12,static,skani
KM979354,KY677846,91.92,static,skani
KM979354,KR422353,93.61,static,skani
KM979354,KM979355,99.13,static,skani
KM979354,MN994502,92.39,static,skani
KM979354,MN956514,92.14,static,skani
KM979354,MN022787,93.14,static,skani
KM979354,MH745368,92.49,static,skani
KM979354,MF431730,94.09,static,skani
KM979354,LN887948,93.28,static,skani
KM979354,KY114934,92.07,static,skani
KM979354,KR233164,93.34,static,skani
HQ406778,MN994504,93.83,static,skani
HQ406778,MN970211,94.29,static,skani
HQ406778,MN026741,97.98,static,skani
HQ406778,MK373796,93.12,static,skani
HQ406778,MH203051,92.19,static,skani
HQ406778,LR027384,94.48,static,skani
HQ406778,KY677846,94.07,static,skani
HQ406778,KR422353,93.42,static,skani
HQ406778,KM979355,91.97,static,skani
HQ406778,HQ665011,94.40,static,skani
HQ406778,MT074448,94.41,static,skani
HQ406778,MN994496,93.65,static,skani
HQ406778,MN316588,93.25,static,skani
HQ406778,MK972715,95.08,static,skani
HQ406778,MH370378,94.38,static,skani
HQ406778,MF402939,94.05,static,skani
HQ406778,KY963424,97.46,static,skani
HQ406778,KX130863,90.46,static,skani
HQ406778,KP143763,90.91,static,skani
HQ406778,KJ190157,93.79,static,skani
HQ406778,MN994502,94.15,static,skani
HQ406778,MN956514,94.70,static,skani
HQ406778,MN022787,92.57,static,skani
HQ406778,MH745368,95.85,static,skani
HQ406778,MF431730,93.31,static,skani
HQ406778,LN887948,94.49,static,skani
HQ406778,KY114934,94.61,static,skani
HQ406778,KR233164,95.50,static,skani
HQ406778,KM979354,91.77,static,skani
